Time,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID
2022-10-27 10:00,zmtiez2quapl7f4qc8q,W,66,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 10:00,zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 10:00,zmtiez2quapl7f4qc8q,W,4,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 10:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 10:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 10:00,hsq9n5wxk0ll7kno40l,W,88,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 10:00,hsq9n5wxk0ll7kno40l,E,61,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 10:00,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 10:00,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 10:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 10:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 11:00,sz02oh1pc8l7f44oql,W,125,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 11:00,sz02oh1pc8l7f44oql,E,141,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 11:00,sz02oh1pc8l7f44oql,W,3,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 11:00,sz02oh1pc8l7f44oql,E,2,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 11:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-27 11:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-27 11:00,zmtiez2quapl7f4qc8q,E,80,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 11:00,zmtiez2quapl7f4qc8q,W,82,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 11:00,zmtiez2quapl7f4qc8q,E,4,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 11:00,zmtiez2quapl7f4qc8q,W,6,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 11:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 11:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 11:00,hsq9n5wxk0ll7kno40l,W,71,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 11:00,hsq9n5wxk0ll7kno40l,E,79,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 11:00,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 11:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 11:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 11:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 12:00,sz02oh1pc8l7f44oql,W,126,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 12:00,sz02oh1pc8l7f44oql,E,157,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 12:00,sz02oh1pc8l7f44oql,W,2,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 12:00,sz02oh1pc8l7f44oql,E,6,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 12:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-27 12:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-27 12:00,zmtiez2quapl7f4qc8q,E,78,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 12:00,zmtiez2quapl7f4qc8q,W,63,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 12:00,zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 12:00,zmtiez2quapl7f4qc8q,W,8,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 12:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 12:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 12:00,hsq9n5wxk0ll7kno40l,W,45,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 12:00,hsq9n5wxk0ll7kno40l,E,83,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 12:00,hsq9n5wxk0ll7kno40l,W,6,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 12:00,hsq9n5wxk0ll7kno40l,E,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 12:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 12:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 13:00,sz02oh1pc8l7f44oql,W,164,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 13:00,sz02oh1pc8l7f44oql,E,202,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 13:00,sz02oh1pc8l7f44oql,W,3,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 13:00,sz02oh1pc8l7f44oql,E,6,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 13:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-27 13:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-27 13:00,zmtiez2quapl7f4qc8q,E,95,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 13:00,zmtiez2quapl7f4qc8q,W,79,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 13:00,zmtiez2quapl7f4qc8q,E,6,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 13:00,zmtiez2quapl7f4qc8q,W,4,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 13:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 13:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 13:00,hsq9n5wxk0ll7kno40l,W,76,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 13:00,hsq9n5wxk0ll7kno40l,E,98,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 13:00,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 13:00,hsq9n5wxk0ll7kno40l,E,4,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 13:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 13:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 14:00,sz02oh1pc8l7f44oql,W,145,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 14:00,sz02oh1pc8l7f44oql,E,212,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 14:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 14:00,sz02oh1pc8l7f44oql,E,7,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 14:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-27 14:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-27 14:00,zmtiez2quapl7f4qc8q,E,76,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 14:00,zmtiez2quapl7f4qc8q,W,77,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 14:00,zmtiez2quapl7f4qc8q,E,4,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 14:00,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 14:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 14:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 14:00,hsq9n5wxk0ll7kno40l,W,81,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 14:00,hsq9n5wxk0ll7kno40l,E,83,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 14:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 14:00,hsq9n5wxk0ll7kno40l,E,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 14:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 14:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 15:00,sz02oh1pc8l7f44oql,W,143,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 15:00,sz02oh1pc8l7f44oql,E,203,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 15:00,sz02oh1pc8l7f44oql,W,4,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 15:00,sz02oh1pc8l7f44oql,E,8,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 15:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-27 15:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-27 15:00,zmtiez2quapl7f4qc8q,E,77,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 15:00,zmtiez2quapl7f4qc8q,W,70,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 15:00,zmtiez2quapl7f4qc8q,E,5,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 15:00,zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 15:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 15:00,zmtiez2quapl7f4qc8q,W,1,bus,GRR_03_ai,947bbe40124b
2022-10-27 15:00,hsq9n5wxk0ll7kno40l,W,77,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 15:00,hsq9n5wxk0ll7kno40l,E,80,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 15:00,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 15:00,hsq9n5wxk0ll7kno40l,E,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 15:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 15:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 16:00,sz02oh1pc8l7f44oql,W,185,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 16:00,sz02oh1pc8l7f44oql,E,248,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 16:00,sz02oh1pc8l7f44oql,W,7,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 16:00,sz02oh1pc8l7f44oql,E,11,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 16:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-27 16:00,sz02oh1pc8l7f44oql,E,1,bus,GRR_01_ai,947bbe401250
2022-10-27 16:00,zmtiez2quapl7f4qc8q,E,136,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 16:00,zmtiez2quapl7f4qc8q,W,85,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 16:00,zmtiez2quapl7f4qc8q,E,10,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 16:00,zmtiez2quapl7f4qc8q,W,9,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 16:00,zmtiez2quapl7f4qc8q,E,3,bus,GRR_03_ai,947bbe40124b
2022-10-27 16:00,zmtiez2quapl7f4qc8q,W,3,bus,GRR_03_ai,947bbe40124b
2022-10-27 16:00,hsq9n5wxk0ll7kno40l,W,96,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 16:00,hsq9n5wxk0ll7kno40l,E,126,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 16:00,hsq9n5wxk0ll7kno40l,W,10,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 16:00,hsq9n5wxk0ll7kno40l,E,13,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 16:00,hsq9n5wxk0ll7kno40l,W,5,bus,GRR_02_ai,947bbe4010b6
2022-10-27 16:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 17:00,sz02oh1pc8l7f44oql,W,214,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 17:00,sz02oh1pc8l7f44oql,E,254,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 17:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 17:00,sz02oh1pc8l7f44oql,E,5,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 17:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-27 17:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-27 17:00,zmtiez2quapl7f4qc8q,E,123,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 17:00,zmtiez2quapl7f4qc8q,W,113,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 17:00,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 17:00,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 17:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 17:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 17:00,hsq9n5wxk0ll7kno40l,W,130,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 17:00,hsq9n5wxk0ll7kno40l,E,129,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 17:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 17:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 17:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 17:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 18:00,sz02oh1pc8l7f44oql,W,153,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 18:00,sz02oh1pc8l7f44oql,E,185,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 18:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 18:00,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 18:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-27 18:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-27 18:00,zmtiez2quapl7f4qc8q,E,113,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 18:00,zmtiez2quapl7f4qc8q,W,93,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 18:00,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 18:00,zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-27 18:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 18:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-27 18:00,hsq9n5wxk0ll7kno40l,W,87,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 18:00,hsq9n5wxk0ll7kno40l,E,127,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 18:00,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 18:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-27 18:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 18:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-27 19:00,sz02oh1pc8l7f44oql,W,76,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 19:00,sz02oh1pc8l7f44oql,E,93,small_vehicle,GRR_01_ai,947bbe401250
2022-10-27 19:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-27 19:00,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250
