Time,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID
2022-10-21 21:00,hsq9n5wxk0ll7kno40l,W,46,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 21:00,hsq9n5wxk0ll7kno40l,E,29,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 21:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 21:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 21:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-21 21:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-21 22:00,sz02oh1pc8l7f44oql,W,20,small_vehicle,GRR_01_ai,947bbe401250
2022-10-21 22:00,sz02oh1pc8l7f44oql,E,25,small_vehicle,GRR_01_ai,947bbe401250
2022-10-21 22:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-21 22:00,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-21 22:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-21 22:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-21 22:00,zmtiez2quapl7f4qc8q,E,17,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-21 22:00,zmtiez2quapl7f4qc8q,W,17,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-21 22:00,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-21 22:00,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-21 22:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-21 22:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-21 22:00,hsq9n5wxk0ll7kno40l,W,22,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 22:00,hsq9n5wxk0ll7kno40l,E,21,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 22:00,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 22:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 22:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-21 22:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
2022-10-21 23:00,sz02oh1pc8l7f44oql,W,25,small_vehicle,GRR_01_ai,947bbe401250
2022-10-21 23:00,sz02oh1pc8l7f44oql,E,18,small_vehicle,GRR_01_ai,947bbe401250
2022-10-21 23:00,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-21 23:00,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250
2022-10-21 23:00,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250
2022-10-21 23:00,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250
2022-10-21 23:00,zmtiez2quapl7f4qc8q,E,9,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-21 23:00,zmtiez2quapl7f4qc8q,W,14,small_vehicle,GRR_03_ai,947bbe40124b
2022-10-21 23:00,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-21 23:00,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b
2022-10-21 23:00,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b
2022-10-21 23:00,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b
2022-10-21 23:00,hsq9n5wxk0ll7kno40l,W,20,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 23:00,hsq9n5wxk0ll7kno40l,E,15,small_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 23:00,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 23:00,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6
2022-10-21 23:00,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6
2022-10-21 23:00,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6
